customer_id,avg_transaction_amount,transaction_amount_std,total_spend,transaction_count,unique_merchants,unique_mcc_count,online_transaction_ratio,international_ratio,peak_hour,weekend_ratio,avg_fraud_score,avg_velocity_24h,decline_rate,avg_available_credit,avg_spending_limit,chargeback_count,transaction_frequency,merchant_diversity,spend_per_merchant,amount_variance_coef,chargeback_rate,cluster,pca_1,pca_2
CUST_000522,30.978201438848924,9.117708659193546,8611.94,278,109,93,0.2697841726618705,0.0539568345323741,11,0.31654676258992803,17.326079136690645,3.1258992805755397,0.01079136690647482,10592.44226618705,3760.7913669064747,2,3.088888888888889,0.3920863309352518,79.00862385321102,0.2943265985661542,0.007194244604316547,0,1.9698508432549358,-0.4574007065373913
CUST_000523,55.54651296829971,16.74738656867428,19274.64,347,126,97,0.2622478386167147,0.05187319884726225,11,0.26512968299711814,17.466570605187318,2.9596541786743518,0.008645533141210375,10268.383890489913,3612.391930835735,1,3.8555555555555556,0.3631123919308357,152.97333333333333,0.30150203268802817,0.002881844380403458,0,2.379810816119635,0.4430791212508774
CUST_000524,30.552680722891566,8.683884006163218,10143.49,332,133,93,0.21686746987951808,0.05421686746987952,13,0.3313253012048193,17.66659638554217,3.0963855421686746,0.009036144578313253,10476.447379518073,3423.1927710843374,1,3.688888888888889,0.4006024096385542,76.26684210526315,0.28422658178262006,0.0030120481927710845,0,2.529039572266467,-0.24756624826375473
CUST_000525,52.059849397590355,16.269445840380712,17283.87,332,136,95,0.20783132530120482,0.060240963855421686,10,0.2620481927710843,17.536506024096386,3.0060240963855422,0.009036144578313253,10271.39626506024,3524.0963855421687,2,3.688888888888889,0.40963855421686746,127.0872794117647,0.3125142701840732,0.006024096385542169,0,2.5126221484775897,0.30412344794669177
CUST_000526,36.867534722222224,11.007899752788056,10617.85,288,111,90,0.2222222222222222,0.03819444444444445,14,0.3229166666666667,17.346493055555555,3.076388888888889,0.006944444444444444,10294.791388888889,3654.5138888888887,2,3.2,0.3854166666666667,95.6563063063063,0.2985797622685346,0.006944444444444444,0,2.164988505375601,-0.18683775242173278
CUST_000527,35.50971631205674,10.880751586144081,10013.74,282,107,94,0.22340425531914893,0.04609929078014184,12,0.2801418439716312,17.28489361702128,2.921985815602837,0.010638297872340425,10119.558865248227,3828.0141843971633,0,3.1333333333333333,0.37943262411347517,93.58635514018691,0.3064161788994552,0.0,0,1.4999001681441717,-0.35491527184649246
CUST_000528,52.786905660377364,16.066060460552453,13988.53,265,91,92,0.2339622641509434,0.03773584905660377,13,0.2679245283018868,17.51667924528302,2.909433962264151,0.007547169811320755,10613.900264150943,3911.3207547169814,0,2.9444444444444446,0.3433962264150943,153.7201098901099,0.30435692828670347,0.0,0,1.1791474698483202,0.026979936293740747
CUST_000529,38.46479166666666,11.683399980436308,9231.55,240,102,93,0.30833333333333335,0.07916666666666666,13,0.30416666666666664,18.127625000000002,2.8833333333333333,0.0125,10780.294541666666,3760.4166666666665,0,2.6666666666666665,0.425,90.50539215686274,0.3037427079206324,0.0,0,1.2398105232004266,-0.6661364514817981
CUST_000530,54.84516417910448,16.99559423060599,18373.13,335,138,92,0.28059701492537314,0.04776119402985075,13,0.2835820895522388,17.666597014925376,2.9492537313432834,0.011940298507462687,10466.930388059702,3741.791044776119,0,3.7222222222222223,0.41194029850746267,133.1386231884058,0.3098831863298745,0.0,0,2.271847069446091,0.17012158293407734
CUST_000531,46.21422492401216,13.779706449685309,15204.48,329,126,95,0.24620060790273557,0.0364741641337386,11,0.3130699088145897,17.71130699088146,3.0395136778115504,0.00303951367781155,10058.733069908814,3797.872340425532,2,3.6555555555555554,0.3829787234042553,120.6704761904762,0.29817023811050863,0.0060790273556231,0,2.508346205639787,0.14458623514647548
CUST_000532,34.18974285714285,10.605725500913962,11966.41,350,144,97,0.2342857142857143,0.054285714285714284,14,0.28285714285714286,18.021971428571426,2.96,0.014285714285714285,10447.913857142858,4004.285714285714,2,3.888888888888889,0.4114285714285714,83.10006944444444,0.3102019674505459,0.005714285714285714,0,3.1692115786255455,-0.04543048429636729
CUST_000533,39.90842857142857,11.516837161791242,13967.95,350,138,94,0.2571428571428571,0.06571428571428571,13,0.29714285714285715,17.352057142857145,3.1028571428571428,0.011428571428571429,10854.179714285714,4025.714285714286,4,3.888888888888889,0.3942857142857143,101.21702898550726,0.2885815747211964,0.011428571428571429,0,3.512730832760243,0.16672940160471944
CUST_000534,48.301845637583895,15.414035154596467,14393.95,298,126,92,0.2550335570469799,0.03691275167785235,10,0.28523489932885904,17.45486577181208,2.9295302013422817,0.010067114093959731,10588.394060402685,3956.3758389261743,1,3.311111111111111,0.4228187919463087,114.23769841269842,0.3191189684603425,0.003355704697986577,0,1.920574730356177,-0.10066678989069466
CUST_000535,51.24811145510836,14.509103026925011,16553.14,323,125,91,0.2260061919504644,0.04643962848297214,13,0.30030959752321984,17.475386996904025,2.972136222910217,0.015479876160990712,9971.61253869969,3869.969040247678,3,3.588888888888889,0.38699690402476783,132.42512,0.2831148819919833,0.009287925696594427,0,2.757496363354568,0.19989730894543312
CUST_000536,44.3935465116279,13.331619756982613,15271.38,344,115,95,0.2761627906976744,0.0436046511627907,12,0.26744186046511625,17.473052325581396,2.8197674418604652,0.0029069767441860465,10673.931337209302,3575.5813953488373,3,3.8222222222222224,0.33430232558139533,132.79460869565216,0.30030535527254376,0.00872093023255814,0,2.79212003527952,0.44913940314115336
CUST_000537,41.4818018018018,13.016547036127964,13813.44,333,121,94,0.26426426426426425,0.05405405405405406,10,0.2702702702702703,17.64147147147147,3.051051051051051,0.0,10644.797747747747,3578.078078078078,2,3.7,0.3633633633633634,114.16066115702479,0.31378933582298196,0.006006006006006006,0,2.3813695281055933,0.21633612056741808
CUST_000538,44.78656488549618,12.833606879962227,11734.08,262,84,90,0.2366412213740458,0.061068702290076333,13,0.26717557251908397,17.564160305343513,3.0114503816793894,0.011450381679389313,9893.470190839695,4238.5496183206105,3,2.911111111111111,0.32061068702290074,139.69142857142856,0.286550373148138,0.011450381679389313,0,1.8001659743177616,-0.020245777635483863
CUST_000539,50.02374125874126,15.793531953553197,14306.79,286,114,91,0.22727272727272727,0.05944055944055944,12,0.3006993006993007,17.38513986013986,2.979020979020979,0.024475524475524476,10044.91090909091,3756.993006993007,1,3.1777777777777776,0.3986013986013986,125.49815789473685,0.3157207269217074,0.0034965034965034965,0,1.745966928596112,-0.11278359956104422
CUST_000540,45.16542168674699,13.685390164497608,11246.19,249,99,91,0.23694779116465864,0.060240963855421686,13,0.285140562248996,17.292248995983936,3.1526104417670684,0.012048192771084338,10660.37389558233,3943.7751004016063,0,2.7666666666666666,0.39759036144578314,113.5978787878788,0.3030059203125596,0.0,0,1.1994365840894181,-0.4011247847209357
CUST_000541,30.02095652173913,8.724759772855318,10357.23,345,126,97,0.25217391304347825,0.05507246376811594,10,0.23768115942028986,17.482492753623188,3.072463768115942,0.005797101449275362,10833.74820289855,3884.057971014493,0,3.8333333333333335,0.3652173913043478,82.20023809523809,0.2906223113356645,0.0,0,2.1860793447567253,-0.18035191085276825
CUST_000542,57.04381578947368,16.427891176106787,17341.32,304,121,94,0.28289473684210525,0.049342105263157895,14,0.3092105263157895,17.312269736842108,2.9934210526315788,0.003289473684210526,10365.374440789474,3440.7894736842104,2,3.3777777777777778,0.3980263157894737,143.31669421487604,0.2879872418902634,0.006578947368421052,0,2.4178836625195084,0.23961606113390294
CUST_000543,33.401576923076924,10.145610202645347,8684.41,260,113,91,0.2846153846153846,0.038461538461538464,12,0.25,18.033653846153847,2.876923076923077,0.0038461538461538464,10345.781461538461,4140.384615384615,0,2.888888888888889,0.4346153846153846,76.85318584070797,0.3037464436487672,0.0,0,1.4121892600162433,-0.6633375458889949
CUST_000544,35.22275641025641,9.905149596005675,10989.5,312,106,96,0.2532051282051282,0.05448717948717949,12,0.28846153846153844,17.18583333333333,2.9455128205128207,0.00641025641025641,10599.020480769232,3538.4615384615386,1,3.466666666666667,0.33974358974358976,103.6745283018868,0.28121449328484194,0.003205128205128205,0,2.02650949989866,-0.0837222464341462
CUST_000545,44.38496732026144,13.777297844663444,13581.8,306,107,94,0.21895424836601307,0.042483660130718956,12,0.29411764705882354,17.862875816993466,2.973856209150327,0.0,10547.361797385622,3428.1045751633987,2,3.4,0.34967320261437906,126.93271028037383,0.3104045958906046,0.006535947712418301,0,2.123142253519864,0.23749305398767903
CUST_000546,47.97170909090909,15.817909545727426,13192.22,275,107,89,0.2,0.06181818181818182,12,0.3018181818181818,17.033745454545453,2.88,0.0,10962.892690909091,4023.6363636363635,1,3.0555555555555554,0.3890909090909091,123.29177570093458,0.32973412549783454,0.0036363636363636364,0,1.6336316529242132,0.02125409355911087
CUST_000547,56.12336032388664,15.860878920341593,13862.47,247,96,92,0.21052631578947367,0.04048582995951417,11,0.27125506072874495,17.91008097165992,3.097165991902834,0.016194331983805668,10449.44020242915,3815.7894736842104,1,2.7444444444444445,0.38866396761133604,144.40072916666665,0.2826074352784441,0.004048582995951417,0,1.216594486326028,-0.1931207675823053
CUST_000548,56.44035256410256,15.984299698541404,17609.39,312,107,91,0.26282051282051283,0.04807692307692308,13,0.2532051282051282,18.070416666666667,3.0384615384615383,0.003205128205128205,10739.535192307692,3822.1153846153848,2,3.466666666666667,0.34294871794871795,164.573738317757,0.2832069427700175,0.00641025641025641,0,2.216511056350014,0.3948999290943161
CUST_000549,42.15091836734694,12.802661286380703,12392.37,294,100,95,0.2687074829931973,0.05442176870748299,14,0.2857142857142857,17.023231292517007,3.0714285714285716,0.01020408163265306,10734.734761904761,3545.918367346939,0,3.2666666666666666,0.3401360544217687,123.92370000000001,0.3037338635140757,0.0,0,1.6498214481641855,-0.0411290837403834
CUST_000550,32.259413580246914,9.855336061294581,10452.05,324,127,94,0.2345679012345679,0.043209876543209874,14,0.25,17.817314814814814,3.021604938271605,0.012345679012345678,10166.799876543211,4060.185185185185,0,3.6,0.39197530864197533,82.2996062992126,0.3055026414779344,0.0,0,2.213406306791185,-0.28067466776121247
CUST_000551,50.6215306122449,14.797037316601221,14882.73,294,117,94,0.23469387755102042,0.04081632653061224,14,0.23809523809523808,17.6243537414966,2.8469387755102042,0.003401360544217687,10717.577585034014,3634.3537414965986,0,3.2666666666666666,0.3979591836734694,127.20282051282051,0.2923071890090567,0.0,0,1.824054766660095,0.027299588843902406
CUST_000552,38.962942942942945,12.086718105673347,12974.66,333,126,95,0.24624624624624625,0.042042042042042045,14,0.2822822822822823,17.443183183183184,3.006006006006006,0.009009009009009009,10574.252522522522,3717.7177177177177,1,3.7,0.3783783783783784,102.97349206349206,0.3102106050709016,0.003003003003003003,0,2.5130549179289257,0.047280163544559294
CUST_000553,37.641140939597314,12.461065966595328,11217.06,298,102,94,0.28859060402684567,0.06711409395973154,11,0.29194630872483224,17.43714765100671,2.9798657718120807,0.013422818791946308,10082.329530201343,3711.4093959731545,1,3.311111111111111,0.3422818791946309,109.97117647058823,0.331049103601604,0.003355704697986577,0,1.6866213130633398,-0.09568037066181527
CUST_000554,42.45207357859532,12.917945651182974,12693.17,299,120,92,0.25752508361204013,0.07357859531772576,13,0.3010033444816054,17.34010033444816,2.9665551839464883,0.006688963210702341,10814.363511705686,4015.0501672240803,1,3.3222222222222224,0.4013377926421405,105.77641666666666,0.3042948097050389,0.0033444816053511705,0,2.133729104021766,-0.14836077120417038
CUST_000555,51.20107142857143,15.249428843161434,17203.56,336,126,94,0.19940476190476192,0.041666666666666664,13,0.27976190476190477,17.413630952380952,3.1547619047619047,0.011904761904761904,10351.646547619048,4147.321428571428,2,3.7333333333333334,0.375,136.53619047619048,0.29783417451400995,0.005952380952380952,0,2.7009660345730473,0.2925489537824027
CUST_000556,57.10177935943061,16.9841141228166,16045.6,281,107,90,0.28825622775800713,0.042704626334519574,13,0.3096085409252669,17.352597864768683,3.03914590747331,0.0,10411.919466192172,3992.8825622775803,2,3.1222222222222222,0.3807829181494662,149.9588785046729,0.29743581221714765,0.0071174377224199285,0,1.9795568752591932,0.13944873377028488
CUST_000557,41.42124497991968,11.922582279097076,10313.89,249,86,88,0.23694779116465864,0.060240963855421686,13,0.28112449799196787,17.122610441767065,3.1967871485943773,0.0,10281.490963855422,3748.995983935743,1,2.7666666666666666,0.3453815261044177,119.92895348837209,0.28783737149564054,0.004016064257028112,0,1.2062502608435202,-0.22859209300842087
CUST_000558,44.251772151898734,14.332237169050027,10487.67,237,93,88,0.26582278481012656,0.06751054852320675,12,0.2911392405063291,17.823459915611814,3.1940928270042193,0.004219409282700422,10295.680337552742,3911.3924050632913,2,2.6333333333333333,0.3924050632911392,112.77064516129032,0.32387939447607106,0.008438818565400843,0,1.3607368785847436,-0.29057264078201034
CUST_000559,46.976211180124224,14.064474144174344,15126.34,322,121,96,0.2515527950310559,0.046583850931677016,14,0.2546583850931677,17.558385093167704,3.093167701863354,0.006211180124223602,10167.109068322981,4082.2981366459626,2,3.577777777777778,0.37577639751552794,125.0110743801653,0.29939566837874454,0.006211180124223602,0,2.6204358251940785,0.1742409167788113
CUST_000560,58.37986928104576,18.787648907148192,17864.24,306,122,91,0.23202614379084968,0.029411764705882353,12,0.3006535947712418,17.29075163398693,2.843137254901961,0.0032679738562091504,10808.89839869281,3772.875816993464,1,3.4,0.39869281045751637,146.42819672131148,0.32181724862559763,0.0032679738562091504,0,2.0197132964840008,0.30668470414239013
CUST_000561,40.79784810126583,12.171646487298835,12892.12,316,136,91,0.22468354430379747,0.056962025316455694,11,0.2974683544303797,17.59243670886076,3.0443037974683542,0.012658227848101266,10282.16984177215,3662.974683544304,1,3.511111111111111,0.43037974683544306,94.795,0.2983404040597226,0.0031645569620253164,0,2.229517505053908,-0.21103007239606614
CUST_000562,52.37631782945736,16.703273241269844,13513.09,258,98,92,0.23255813953488372,0.06201550387596899,13,0.26744186046511625,17.28209302325581,3.062015503875969,0.007751937984496124,10153.66918604651,4069.767441860465,0,2.8666666666666667,0.3798449612403101,137.88867346938775,0.3189088873268527,0.0,0,1.1968776793008524,-0.1134057604534658
CUST_000563,51.47220883534136,14.025642485016586,12816.58,249,98,92,0.27309236947791166,0.040160642570281124,10,0.3172690763052209,17.673172690763053,2.9558232931726907,0.012048192771084338,10410.836787148593,3704.8192771084337,2,2.7666666666666666,0.39357429718875503,130.78142857142856,0.2724896172589825,0.008032128514056224,0,1.4784139749513168,-0.28474767660965583
CUST_000564,32.07855319148936,9.62390606683532,7538.46,235,87,87,0.24680851063829787,0.04680851063829787,13,0.251063829787234,17.27263829787234,2.7361702127659573,0.01702127659574468,9857.311276595745,3300.0,1,2.611111111111111,0.3702127659574468,86.64896551724138,0.30001060239177496,0.00425531914893617,0,1.0211441662659617,-0.5214103603721901
CUST_000565,51.60963636363636,14.53677638785496,14192.65,275,101,94,0.2545454545454545,0.08727272727272728,14,0.27636363636363637,17.7488,3.1272727272727274,0.007272727272727273,10746.5088,3598.181818181818,1,3.0555555555555554,0.36727272727272725,140.52128712871286,0.2816678708106037,0.0036363636363636364,0,1.7572771283186968,0.0030446492389403887
CUST_000566,50.59376237623762,15.516089823584636,15329.91,303,114,93,0.2376237623762376,0.039603960396039604,12,0.3102310231023102,17.44887788778878,3.0297029702970297,0.006600660066006601,10201.365313531353,4042.9042904290427,1,3.3666666666666667,0.37623762376237624,134.4728947368421,0.30667989678648766,0.0033003300330033004,0,1.966298304066109,0.06941469067502368
CUST_000567,33.49874551971326,10.940190945181042,9346.15,279,101,86,0.2007168458781362,0.043010752688172046,12,0.2903225806451613,17.543655913978494,2.931899641577061,0.0035842293906810036,9845.960931899643,3921.146953405018,1,3.1,0.36200716845878134,92.53613861386138,0.3265850937236735,0.0035842293906810036,0,1.4846299047594171,-0.23413110834535864
CUST_000568,50.264315789473685,16.20913750644194,14325.33,285,101,92,0.2596491228070175,0.05263157894736842,12,0.2771929824561403,17.712280701754388,3.0035087719298246,0.010526315789473684,10718.014736842106,3400.0,6,3.1666666666666665,0.3543859649122807,141.8349504950495,0.3224780294301041,0.021052631578947368,0,2.7901212897770744,0.4629270474330248
CUST_000569,53.77769911504424,16.77803694370555,18230.64,339,128,95,0.2359882005899705,0.038348082595870206,12,0.31563421828908556,17.439557522123895,3.032448377581121,0.008849557522123894,10252.401445427728,3312.6843657817108,3,3.7666666666666666,0.3775811209439528,142.426875,0.3119887466329313,0.008849557522123894,0,2.838475235022469,0.5056176036276334
CUST_000570,38.14875912408759,10.164161087652976,10452.76,274,114,94,0.28102189781021897,0.029197080291970802,13,0.2956204379562044,17.816423357664235,3.153284671532847,0.014598540145985401,10452.537153284673,4045.6204379562046,0,3.0444444444444443,0.41605839416058393,91.69087719298246,0.2664349069544231,0.0,0,1.6872591031232291,-0.6331167697011535
CUST_000571,38.81159863945578,11.508920497563931,11410.61,294,120,98,0.2925170068027211,0.034013605442176874,13,0.2755102040816326,17.279285714285713,3.1598639455782314,0.01020408163265306,10826.665408163264,3765.3061224489797,2,3.2666666666666666,0.40816326530612246,95.08841666666667,0.2965330185050401,0.006802721088435374,0,2.412121258293656,-0.22587866066548695
CUST_000572,46.849015384615385,13.595711706465325,15225.93,325,135,96,0.28923076923076924,0.05846153846153846,13,0.3076923076923077,17.915969230769228,2.96,0.009230769230769232,10847.751261538462,3787.6923076923076,0,3.611111111111111,0.4153846153846154,112.78466666666667,0.2902027202674142,0.0,0,2.3232166409683366,-0.09614920902512564
CUST_000573,42.508678571428575,12.36201013845801,11902.43,280,120,88,0.25,0.04642857142857143,11,0.3107142857142857,17.292107142857144,2.8464285714285715,0.017857142857142856,10425.27117857143,3905.3571428571427,3,3.111111111111111,0.42857142857142855,99.18691666666668,0.2908114426019092,0.010714285714285714,0,2.2477797222585867,-0.2977249290284478
CUST_000574,56.56006535947713,16.39052739213829,17307.38,306,116,92,0.238562091503268,0.06535947712418301,12,0.2875816993464052,17.943790849673203,2.9019607843137254,0.006535947712418301,10894.938725490196,4003.267973856209,2,3.4,0.3790849673202614,149.20155172413794,0.2897897533881105,0.006535947712418301,0,2.2812251109583204,0.2520443822624003
CUST_000575,52.834580838323355,15.325518953861142,17646.75,334,143,94,0.25149700598802394,0.041916167664670656,11,0.2964071856287425,17.141676646706586,2.9820359281437128,0.014970059880239521,10320.556526946108,3732.0359281437127,3,3.7111111111111112,0.4281437125748503,123.40384615384616,0.29006606488954745,0.008982035928143712,0,2.9726705855446625,0.19423103622911747
CUST_000576,37.86863768115942,11.199197990869362,13064.68,345,135,94,0.23768115942028986,0.0463768115942029,11,0.30144927536231886,17.443942028985507,2.96231884057971,0.02318840579710145,10898.594898550726,3430.4347826086955,5,3.8333333333333335,0.391304347826087,96.77540740740741,0.2957380744763691,0.014492753623188406,0,3.469102493660378,0.18387019205647245
CUST_000577,42.248685258964144,12.269999749981324,10604.42,251,94,88,0.2350597609561753,0.035856573705179286,12,0.3187250996015936,17.414422310756972,3.091633466135458,0.00398406374501992,11129.987450199204,3577.6892430278886,2,2.7888888888888888,0.3745019920318725,112.81297872340426,0.29042323269403814,0.00796812749003984,0,1.547252607229908,-0.22751723431735707
CUST_000578,31.607222222222223,9.711609864570148,10809.67,342,128,90,0.2309941520467836,0.07309941520467836,15,0.2777777777777778,17.46391812865497,2.9941520467836256,0.008771929824561403,10689.379298245614,3770.46783625731,0,3.8,0.3742690058479532,84.450546875,0.30725920159292475,0.0,0,2.3851919407417372,-0.10283526778354951
CUST_000579,44.37845360824742,12.460987590811479,12914.13,291,98,94,0.27491408934707906,0.054982817869415807,11,0.28865979381443296,17.36213058419244,3.006872852233677,0.010309278350515464,10182.345395189002,3817.86941580756,1,3.2333333333333334,0.33676975945017185,131.77683673469386,0.2807891347637155,0.003436426116838488,0,1.6389244623357504,-0.08586764138270706
CUST_000580,48.71450757575757,13.586333484471563,12860.63,264,99,91,0.26136363636363635,0.03409090909090909,11,0.3143939393939394,17.891704545454544,3.0113636363636362,0.0,10513.151742424243,3907.1969696969695,4,2.933333333333333,0.375,129.90535353535353,0.27889707113107937,0.015151515151515152,0,2.1667659580100143,-0.008278556934624133
CUST_000581,48.0687456445993,15.082233278226848,13795.73,287,113,92,0.24738675958188153,0.04878048780487805,16,0.2613240418118467,16.891742160278746,3.0662020905923346,0.0,10712.213797909408,3689.895470383275,2,3.188888888888889,0.39372822299651566,122.08610619469026,0.31376382046119383,0.006968641114982578,0,2.308889057497984,0.14595220303248677
CUST_000582,41.33580459770115,12.650160377007616,14384.86,348,132,94,0.22988505747126436,0.05172413793103448,9,0.3132183908045977,17.53439655172414,3.0517241379310347,0.0028735632183908046,10642.63235632184,3665.229885057471,3,3.8666666666666667,0.3793103448275862,108.97621212121213,0.30603396982651554,0.008620689655172414,0,2.840963025026967,0.24515438015435492
CUST_000583,35.04144329896907,10.075712346480287,10197.06,291,122,93,0.2611683848797251,0.07903780068728522,14,0.28865979381443296,17.655257731958763,3.0343642611683848,0.003436426116838488,10657.73800687285,3878.0068728522338,0,3.2333333333333334,0.41924398625429554,83.58245901639344,0.2875370246743438,0.0,0,1.9558903184657428,-0.4387544775986766
CUST_000584,55.09584558823529,16.11748263578448,14986.07,272,115,95,0.23897058823529413,0.051470588235294115,11,0.31985294117647056,17.48955882352941,2.963235294117647,0.014705882352941176,10522.095588235294,3670.955882352941,0,3.022222222222222,0.4227941176470588,130.31365217391303,0.29253535296000743,0.0,0,1.4688602911740647,-0.22594087980986813
CUST_000585,38.19824675324675,11.62996534752005,11765.06,308,111,93,0.24675324675324675,0.05844155844155844,12,0.288961038961039,17.626103896103896,2.905844155844156,0.012987012987012988,10934.197694805196,3758.116883116883,1,3.422222222222222,0.36038961038961037,105.99153153153152,0.30446332845188856,0.003246753246753247,0,2.0133133721338585,-0.08851218401752022
CUST_000586,58.403625954198475,16.723504721610535,15301.75,262,108,92,0.1946564885496183,0.061068702290076333,13,0.366412213740458,17.724541984732824,3.0610687022900764,0.015267175572519083,10249.14354961832,3627.8625954198474,1,2.911111111111111,0.4122137404580153,141.68287037037038,0.28634360364415573,0.003816793893129771,0,1.6323147201323167,-0.13290033997342593
CUST_000587,38.63289256198347,11.392110099153307,9349.16,242,99,92,0.24380165289256198,0.07024793388429752,10,0.30578512396694213,17.82760330578512,2.9834710743801653,0.012396694214876033,10652.825867768595,3892.561983471074,0,2.688888888888889,0.4090909090909091,94.43595959595959,0.29488110632346654,0.0,0,1.0037384842195092,-0.647929252208228
CUST_000588,36.3644578313253,10.515300747276529,9054.75,249,103,85,0.285140562248996,0.06827309236947791,14,0.18875502008032127,17.494538152610442,2.887550200803213,0.012048192771084338,10251.811084337349,3640.5622489959837,1,2.7666666666666666,0.41365461847389556,87.91019417475728,0.2891642382254458,0.004016064257028112,0,1.3995964006686192,-0.5094931839178811
CUST_000589,59.21528225806451,18.46633345239571,14685.39,248,101,89,0.25806451612903225,0.04838709677419355,13,0.3548387096774194,17.984435483870968,2.870967741935484,0.016129032258064516,10866.143064516129,3504.032258064516,1,2.7555555555555555,0.40725806451612906,145.399900990099,0.3118508052012331,0.004032258064516129,0,1.3697487384738802,-0.1066810871014097
CUST_000590,57.97780876494024,17.122465300863738,14552.43,251,108,91,0.2908366533864542,0.07171314741035857,12,0.2749003984063745,17.164223107569722,2.9840637450199203,0.00398406374501992,10739.043187250996,4187.250996015936,3,2.7888888888888888,0.4302788844621514,134.74472222222224,0.2953279136554375,0.01195219123505976,0,2.0041469416759687,-0.08407845545261385
CUST_000591,51.3746,15.717685816611779,12843.65,250,95,93,0.264,0.056,10,0.288,17.80948,2.992,0.008,10430.2922,3862.0,2,2.7777777777777777,0.38,135.1963157894737,0.30594273856364385,0.008,0,1.4268925542692723,-0.12264177751175072
CUST_000592,43.498084415584415,12.55678777075915,13397.41,308,121,88,0.2597402597402597,0.05194805194805195,11,0.3409090909090909,17.76616883116883,3.042207792207792,0.00974025974025974,10599.705714285714,3668.8311688311687,2,3.422222222222222,0.39285714285714285,110.72239669421488,0.2886745000260363,0.006493506493506494,0,2.2245602799696162,-0.09861876068799305
CUST_000593,38.49505882352941,11.617476106246285,9816.24,255,102,91,0.23921568627450981,0.03137254901960784,13,0.2823529411764706,17.918705882352942,3.2470588235294118,0.011764705882352941,10721.398196078431,3733.3333333333335,1,2.8333333333333335,0.4,96.23764705882353,0.30179135871706503,0.00392156862745098,0,1.5191671355994218,-0.4362657927000313
CUST_000594,59.043248175182484,16.87767046938001,16177.85,274,98,92,0.23722627737226276,0.051094890510948905,9,0.2773722627737226,17.336204379562044,3.0583941605839415,0.0072992700729927005,11187.04204379562,4020.07299270073,0,3.0444444444444443,0.35766423357664234,165.08010204081634,0.2858526756404666,0.0,0,1.1277083184971042,0.04052878919783807
CUST_000595,40.28130177514793,11.834162992397049,13615.08,338,118,95,0.21005917159763313,0.04437869822485207,11,0.2692307692307692,17.665473372781065,2.905325443786982,0.011834319526627219,10322.977544378698,3619.8224852071007,3,3.7555555555555555,0.34911242603550297,115.38203389830508,0.29378799767832453,0.008875739644970414,0,2.7103301561175623,0.24285361248334358
CUST_000596,40.71069204152249,11.937382061894386,11765.39,289,117,94,0.2491349480968858,0.031141868512110725,11,0.31141868512110726,17.5401384083045,3.093425605536332,0.010380622837370242,10623.344532871972,3584.7750865051903,2,3.2111111111111112,0.40484429065743943,100.55888888888889,0.29322473933184345,0.006920415224913495,0,2.11410390314215,-0.2203151946057393
CUST_000597,36.19878205128205,10.71803215626954,11294.02,312,114,94,0.24358974358974358,0.028846153846153848,14,0.32371794871794873,17.55403846153846,2.907051282051282,0.01282051282051282,10712.521698717948,4025.641025641026,0,3.466666666666667,0.36538461538461536,99.070350877193,0.29608819824616006,0.0,0,2.034163526985651,-0.238218298520852
CUST_000598,43.125433070866144,12.45573203323053,10953.86,254,105,91,0.28346456692913385,0.05905511811023622,10,0.32677165354330706,17.529094488188978,2.9291338582677167,0.007874015748031496,10903.724488188976,4027.5590551181103,1,2.8222222222222224,0.41338582677165353,104.3224761904762,0.2888256684347394,0.003937007874015748,0,1.4311435393553353,-0.49224973276821915
CUST_000599,46.1828515625,14.37944930882051,11822.81,256,114,91,0.3125,0.03125,15,0.2890625,17.625625,2.96875,0.01953125,10924.3833984375,3824.21875,0,2.8444444444444446,0.4453125,103.7088596491228,0.3113590612602292,0.0,0,1.5677711985179392,-0.5021725383730578
CUST_000600,42.717773109243694,13.087199679151164,10166.83,238,102,94,0.2647058823529412,0.0546218487394958,13,0.29831932773109243,17.362983193277312,2.8739495798319328,0.01680672268907563,10533.398235294117,3598.7394957983192,1,2.6444444444444444,0.42857142857142855,99.67480392156862,0.30636427712846354,0.004201680672268907,0,1.4247224683542083,-0.5073665268261491
CUST_000601,41.96976284584981,13.134681763289885,10618.35,253,106,85,0.2964426877470356,0.043478260869565216,8,0.24110671936758893,17.647154150197625,2.932806324110672,0.011857707509881422,10542.745889328064,4106.719367588933,1,2.811111111111111,0.4189723320158103,100.17311320754717,0.3129558251623219,0.003952569169960474,0,1.1007369627925527,-0.5020037905508546
CUST_000602,54.369774436090225,16.176520276339286,14462.36,266,97,90,0.22180451127819548,0.07142857142857142,13,0.2593984962406015,17.198045112781955,2.943609022556391,0.011278195488721804,11005.813345864663,4009.3984962406016,2,2.9555555555555557,0.36466165413533835,149.09649484536084,0.29752781658776645,0.007518796992481203,0,1.7618124106361515,0.10538121093517619
CUST_000603,54.096259842519686,16.70201972909353,13740.45,254,93,93,0.23622047244094488,0.051181102362204724,12,0.3346456692913386,17.588543307086614,3.031496062992126,0.003937007874015748,10654.387125984253,3927.165354330709,1,2.8222222222222224,0.3661417322834646,147.7467741935484,0.308746293694148,0.003937007874015748,0,1.3542149099515757,-0.0325335970201513
