merchant_id,avg_ticket_size,total_volume,transaction_count,unique_customers,avg_fraud_score,decline_rate,refund_rate,international_customer_ratio,mcc,merchant_name,chargeback_count,online_ratio,transactions_per_customer,repeat_customer_score,chargeback_rate,cluster,pca_1,pca_2
MERCH_00220,88.80771676300579,30727.47,346,143,23.64242774566474,0.02023121387283237,0.04046242774566474,0.13005780346820808,7747,Tesla,5,0.37572254335260113,2.4195804195804196,0.41329479768786126,0.014450867052023121,2,0.21063692258889838,4.194080467719518
MERCH_00221,100.88329268292684,41362.15,410,160,24.656121951219514,0.007317073170731708,0.06097560975609756,0.15853658536585366,1261,H&M,2,0.3902439024390244,2.5625,0.3902439024390244,0.004878048780487805,0,4.01379013378491,0.538439472918287
MERCH_00222,107.01446376811593,36919.99,345,145,24.839710144927537,0.02608695652173913,0.03768115942028986,0.19130434782608696,5076,Subway,1,0.32753623188405795,2.3793103448275863,0.42028985507246375,0.002898550724637681,1,0.27170636513066904,-1.0418554327921148
MERCH_00223,96.73220430107526,35984.38,372,161,25.62341397849462,0.021505376344086023,0.056451612903225805,0.12903225806451613,4875,Dominos Pizza,2,0.3279569892473118,2.31055900621118,0.4327956989247312,0.005376344086021506,1,0.9358808534298781,0.4919581814648484
MERCH_00224,91.31294277929155,33511.85,367,160,25.95940054495913,0.035422343324250684,0.04087193460490463,0.17983651226158037,9695,Tesco,3,0.4114441416893733,2.29375,0.435967302452316,0.008174386920980926,2,-0.06972010246794202,0.9843957479456866
MERCH_00225,109.78457725947521,37656.11,343,160,25.20157434402332,0.0058309037900874635,0.04081632653061224,0.20116618075801748,5332,McDonalds,2,0.4227405247813411,2.14375,0.4664723032069971,0.0058309037900874635,3,-1.23186742435778,-0.37628917538489876
MERCH_00226,106.74745856353591,38642.58,362,147,26.797541436464087,0.03038674033149171,0.052486187845303865,0.16298342541436464,7349,Taco Bell,4,0.430939226519337,2.4625850340136055,0.4060773480662983,0.011049723756906077,0,1.6283079495936335,1.5756566161189094
MERCH_00227,94.80965517241378,35743.24,377,171,23.79663129973475,0.015915119363395226,0.06631299734748011,0.16445623342175067,9283,Nordstrom,3,0.3395225464190981,2.2046783625730995,0.4535809018567639,0.007957559681697613,2,0.45621212652243726,1.543396471973077
MERCH_00228,101.27260623229462,35749.23,353,156,26.4942492917847,0.0169971671388102,0.056657223796033995,0.17563739376770537,4129,Aldi,3,0.39660056657223797,2.2628205128205128,0.4419263456090652,0.0084985835694051,2,-0.22103490910004875,1.051443342706246
MERCH_00229,108.5432824427481,42657.51,393,173,25.85358778625954,0.017811704834605598,0.06361323155216285,0.13740458015267176,7099,Hilton,1,0.3842239185750636,2.2716763005780347,0.4402035623409669,0.002544529262086514,4,2.081849992962763,-1.2576311045768804
MERCH_00230,82.50418338108882,28793.96,349,158,25.48836676217765,0.014326647564469915,0.05730659025787966,0.15472779369627507,7851,Carrefour,1,0.4040114613180516,2.2088607594936707,0.4527220630372493,0.0028653295128939827,1,-1.651780199554263,0.49272676577370744
MERCH_00231,93.04008021390374,34796.99,374,155,24.170454545454547,0.008021390374331552,0.029411764705882353,0.16844919786096257,4367,Lufthansa,3,0.37967914438502676,2.412903225806452,0.4144385026737968,0.008021390374331552,1,1.1481165421779358,1.5952972864987993
MERCH_00232,93.39467966573817,33528.69,359,163,23.19094707520891,0.008356545961002786,0.0584958217270195,0.17548746518105848,7851,Carrefour,4,0.3816155988857939,2.2024539877300615,0.45403899721448465,0.011142061281337047,2,-0.46253119065655024,2.794713262953282
MERCH_00233,112.06545454545454,35748.88,319,156,24.90526645768025,0.0219435736677116,0.047021943573667714,0.11285266457680251,3738,Expedia,1,0.4106583072100313,2.0448717948717947,0.48902821316614425,0.003134796238244514,3,-2.4889625338643775,-1.094605309746813
MERCH_00234,91.27134556574923,29845.73,327,147,25.11715596330275,0.01834862385321101,0.04892966360856269,0.1651376146788991,1452,American Airlines,4,0.44036697247706424,2.2244897959183674,0.4495412844036697,0.012232415902140673,2,-1.9914011289308182,2.907122909393267
MERCH_00235,101.19696132596685,36633.3,362,163,24.985966850828728,0.022099447513812154,0.055248618784530384,0.1464088397790055,8211,Walmart,2,0.4171270718232044,2.2208588957055215,0.45027624309392267,0.0055248618784530384,1,-0.007073047543476307,0.17673312643692682
MERCH_00236,100.02059952038368,41708.59,417,190,23.035227817745806,0.019184652278177457,0.050359712230215826,0.1486810551558753,7571,Disney,0,0.38848920863309355,2.194736842105263,0.4556354916067146,0.0,4,2.1427699942014535,-1.8958706465632553
MERCH_00237,92.55430894308944,34152.54,369,158,26.03569105691057,0.02168021680216802,0.05420054200542006,0.12737127371273713,8865,Panera Bread,2,0.4065040650406504,2.3354430379746836,0.4281842818428184,0.005420054200542005,1,0.5832040968485508,0.712358914536744
MERCH_00238,109.29722371967654,40549.27,371,173,25.29948787061995,0.018867924528301886,0.0431266846361186,0.1509433962264151,7571,Disney,1,0.4123989218328841,2.1445086705202314,0.4663072776280323,0.0026954177897574125,4,0.1809322056769572,-1.5808278269785163
MERCH_00239,101.43152,38036.82,375,164,24.697466666666664,0.018666666666666668,0.029333333333333333,0.168,5428,Air France-KLM,2,0.4026666666666667,2.2865853658536586,0.43733333333333335,0.005333333333333333,4,0.7577917161325173,-0.23068393516213714
MERCH_00240,108.22068119891007,39716.99,367,166,25.631662125340597,0.0027247956403269754,0.051771117166212535,0.21525885558583105,4516,Marriott International,4,0.40054495912806537,2.210843373493976,0.45231607629427795,0.010899182561307902,2,0.3393223897245465,1.388555610140635
MERCH_00241,99.12919571045578,36975.19,373,166,23.88721179624665,0.02680965147453083,0.08847184986595175,0.13136729222520108,1445,Netflix,1,0.4343163538873995,2.246987951807229,0.4450402144772118,0.002680965147453083,1,0.7242891103114603,-0.08424923478511206
MERCH_00242,98.24448170731706,32224.19,328,153,24.921981707317073,0.021341463414634148,0.051829268292682924,0.20426829268292682,1848,Whole Foods,1,0.3445121951219512,2.1437908496732025,0.46646341463414637,0.003048780487804878,3,-2.339857163658349,-0.5757301518224578
MERCH_00243,97.59492917847027,34451.01,353,167,24.95730878186969,0.0,0.04815864022662889,0.1558073654390935,4443,Starbucks,2,0.41359773371104813,2.1137724550898205,0.4730878186968838,0.0056657223796034,3,-1.2957557785324385,0.5294848072450976
MERCH_00244,99.10285714285715,31911.12,322,145,24.26201863354037,0.015527950310559006,0.037267080745341616,0.08074534161490683,5016,Bed Bath & Beyond,1,0.3695652173913043,2.220689655172414,0.4503105590062112,0.003105590062111801,1,-1.6106641591126352,0.0810863084214683
MERCH_00245,93.66104815864023,33062.35,353,154,25.227110481586404,0.019830028328611898,0.036827195467422094,0.1558073654390935,6490,PayPal,1,0.4164305949008499,2.292207792207792,0.4362606232294618,0.0028328611898017,1,-0.5645708243679082,-0.36395640210821484
MERCH_00246,99.96497395833335,38386.55,384,171,24.521953125,0.013020833333333334,0.0546875,0.18229166666666666,7851,Carrefour,1,0.3723958333333333,2.245614035087719,0.4453125,0.0026041666666666665,4,0.9069482533582083,-0.7768998478039827
MERCH_00247,108.06575447570333,42253.71,391,181,25.500051150895143,0.017902813299232736,0.061381074168797956,0.21227621483375958,1867,AMC Theatres,0,0.4219948849104859,2.160220994475138,0.46291560102301793,0.0,4,0.8499923348549653,-2.5792604624546067
MERCH_00248,108.97623955431756,39122.47,359,167,26.112729805013927,0.016713091922005572,0.04735376044568245,0.17548746518105848,3526,CVS Health,3,0.415041782729805,2.1497005988023954,0.4651810584958217,0.008356545961002786,2,-0.33039047173122865,0.26091868154841696
MERCH_00249,115.59391184573002,41960.59,363,156,26.183002754820937,0.011019283746556474,0.049586776859504134,0.18732782369146006,1551,Neiman Marcus,2,0.46005509641873277,2.326923076923077,0.42975206611570244,0.005509641873278237,4,1.0701982154668022,-0.6660458346592195
MERCH_00250,100.37280898876405,35732.72,356,158,24.33140449438202,0.014044943820224719,0.06741573033707865,0.1348314606741573,4039,T-Mobile,1,0.398876404494382,2.2531645569620253,0.4438202247191011,0.0028089887640449437,1,0.005624048427745996,-0.1004455334999341
MERCH_00251,101.838475,40735.39,400,185,25.1012,0.01,0.0225,0.195,7811,Dunkin,2,0.435,2.1621621621621623,0.46249999999999997,0.005,4,0.9166987041148216,-0.9009111139825722
MERCH_00252,112.22147368421054,42644.16,380,165,23.555736842105265,0.013157894736842105,0.05,0.20526315789473684,1314,Southwest Airlines,4,0.35,2.303030303030303,0.43421052631578944,0.010526315789473684,0,1.870540667644229,1.2520894582133426
MERCH_00253,105.96925373134327,35499.7,335,160,24.941253731343284,0.020895522388059702,0.04776119402985075,0.1880597014925373,1693,Target,2,0.4208955223880597,2.09375,0.47761194029850745,0.005970149253731343,3,-1.9982276260998253,-0.23172377400921287
MERCH_00254,95.73142131979695,37718.18,394,174,22.403248730964464,0.02030456852791878,0.06598984771573604,0.16751269035532995,5378,Ticketmaster,3,0.4289340101522843,2.264367816091954,0.4416243654822335,0.007614213197969543,0,1.4754553644333646,1.462495567396951
MERCH_00255,101.30612813370475,36368.9,359,167,23.74576601671309,0.022284122562674095,0.06685236768802229,0.15041782729805014,4367,Lufthansa,1,0.3732590529247911,2.1497005988023954,0.4651810584958217,0.002785515320334262,4,-0.46173511999888056,-0.5100740853387313
MERCH_00256,87.37891156462585,25689.4,294,133,23.4334693877551,0.01020408163265306,0.034013605442176874,0.14625850340136054,4317,Airbnb,0,0.41156462585034015,2.210526315789474,0.45238095238095233,0.0,3,-3.803485074323462,-0.13041576907696759
MERCH_00257,94.64639610389611,29151.09,308,151,22.772564935064935,0.00974025974025974,0.01948051948051948,0.18506493506493507,5222,General Motors,1,0.37337662337662336,2.0397350993377485,0.49025974025974023,0.003246753246753247,3,-4.111987220157226,-0.2516876964867619
MERCH_00258,106.93770588235294,36358.82,340,155,23.653088235294117,0.014705882352941176,0.041176470588235294,0.21470588235294116,8060,Walgreens,2,0.4294117647058823,2.193548387096774,0.4558823529411765,0.0058823529411764705,3,-1.2009647628798874,-0.09430099008607858
MERCH_00259,104.35816155988859,37464.58,359,159,24.557715877437325,0.013927576601671309,0.03899721448467967,0.16434540389972144,8674,Nike,1,0.3983286908077994,2.257861635220126,0.4428969359331476,0.002785515320334262,4,0.061473245631281995,-0.8927831361232882
MERCH_00260,89.77638242894056,34743.46,387,174,24.770051679586565,0.020671834625323,0.046511627906976744,0.14987080103359174,7747,Tesla,4,0.3875968992248062,2.2241379310344827,0.4496124031007752,0.0103359173126615,2,0.622553491439717,2.168415078050969
MERCH_00261,101.96601503759399,40684.44,399,178,24.27395989974937,0.010025062656641603,0.05513784461152882,0.15037593984962405,1402,Emirates,4,0.39849624060150374,2.241573033707865,0.44611528822055135,0.010025062656641603,0,1.9613485046168515,1.706951563665525
MERCH_00262,95.20986807387862,36084.54,379,162,23.55905013192612,0.0158311345646438,0.044854881266490766,0.15303430079155672,9070,Trader Joes,2,0.38522427440633245,2.3395061728395063,0.42744063324538256,0.005277044854881266,1,1.1484243059726924,0.641584615983472
MERCH_00263,94.56008219178082,34514.43,365,161,24.954602739726027,0.0136986301369863,0.03561643835616438,0.1726027397260274,2847,Cathay Pacific,2,0.3780821917808219,2.267080745341615,0.44109589041095887,0.005479452054794521,1,-0.09036211940123177,0.3596191606972473
MERCH_00264,100.1336312849162,35847.840000000004,358,154,26.983938547486034,0.0111731843575419,0.04189944134078212,0.164804469273743,1579,Regal Cinemas,2,0.3575418994413408,2.324675324675325,0.43016759776536306,0.00558659217877095,1,0.2524219241933461,0.1384137874913031
MERCH_00265,93.63277777777778,28651.63,306,144,24.044901960784312,0.00980392156862745,0.06209150326797386,0.17647058823529413,1848,Whole Foods,2,0.40522875816993464,2.125,0.47058823529411764,0.006535947712418301,3,-3.427857773556871,1.4187371849211488
MERCH_00266,93.54894613583139,39945.4,427,185,24.866674473067913,0.03278688524590164,0.05152224824355972,0.16627634660421545,9118,Best Buy,4,0.4215456674473068,2.308108108108108,0.4332552693208431,0.00936768149882904,0,2.880561900951539,1.3565755242384923
MERCH_00267,104.97290556900725,43353.81,413,179,24.79375302663438,0.01937046004842615,0.06295399515738499,0.14769975786924938,5372,Safeway,3,0.3728813559322034,2.3072625698324023,0.4334140435835351,0.007263922518159807,0,3.1128384751567704,0.5223799979007568
MERCH_00268,107.37782945736434,41555.22,387,176,22.79645994832041,0.0103359173126615,0.06976744186046512,0.16020671834625322,5150,Lululemon,0,0.4082687338501292,2.1988636363636362,0.45478036175710596,0.0,4,1.2939064839854202,-1.607847817015792
MERCH_00269,101.02527536231884,34853.72,345,155,23.031739130434783,0.005797101449275362,0.0463768115942029,0.1855072463768116,9347,Pizza Hut,1,0.40869565217391307,2.225806451612903,0.44927536231884063,0.002898550724637681,1,-0.904569279989558,-0.2606742994861327
MERCH_00270,111.65085714285715,39077.8,350,155,23.49911428571429,0.017142857142857144,0.04285714285714286,0.18571428571428572,5372,Safeway,1,0.4228571428571429,2.2580645161290325,0.44285714285714284,0.002857142857142857,4,-0.04449664795876683,-1.1463969876491986
MERCH_00271,100.646125,40258.45,400,183,25.409625000000002,0.01,0.0475,0.15,2381,Hyatt,0,0.395,2.185792349726776,0.45749999999999996,0.0,4,1.252664544182699,-1.980020120141392
MERCH_00272,98.58736979166667,37857.55,384,165,25.63658854166667,0.018229166666666668,0.049479166666666664,0.171875,9210,Verizon,1,0.3932291666666667,2.327272727272727,0.4296875,0.0026041666666666665,4,1.2357744939299558,-0.818893115762638
MERCH_00273,110.82401234567902,35906.98,324,141,24.546697530864197,0.012345679012345678,0.05864197530864197,0.13271604938271606,3738,Expedia,1,0.42592592592592593,2.297872340425532,0.4351851851851851,0.0030864197530864196,1,-0.7174495847345451,-0.34175409708493826
MERCH_00274,96.64920972644377,31797.59,329,150,23.81437689969605,0.00911854103343465,0.03951367781155015,0.18541033434650456,8467,The Home Depot,1,0.3829787234042553,2.1933333333333334,0.45592705167173253,0.00303951367781155,3,-2.0442615903799988,-0.1556485855903009
MERCH_00275,96.20524804177546,36846.61,383,164,24.76195822454308,0.015665796344647518,0.05221932114882506,0.1671018276762402,1579,Regal Cinemas,2,0.4177545691906005,2.3353658536585367,0.4281984334203655,0.005221932114882507,1,1.2179642107915467,0.4187764619383094
MERCH_00276,98.12696385542169,40722.69,415,174,24.931156626506024,0.007228915662650603,0.04578313253012048,0.12048192771084337,2407,Chick-fil-A,6,0.39036144578313253,2.3850574712643677,0.41927710843373495,0.014457831325301205,0,3.44316562203424,3.5936633933298046
MERCH_00277,95.45189944134079,34171.78,358,149,25.03703910614525,0.027932960893854747,0.036312849162011177,0.16759776536312848,7851,Carrefour,0,0.41620111731843573,2.402684563758389,0.4162011173184358,0.0,1,0.26211510750166933,-1.3948069843853392
MERCH_00278,103.46577889447235,41179.38,398,168,24.858417085427135,0.01256281407035176,0.05527638190954774,0.16080402010050251,1261,H&M,0,0.42462311557788945,2.369047619047619,0.4221105527638191,0.0,4,2.339874229041469,-1.7006337094380888
MERCH_00279,108.34787061994608,40197.06,371,148,24.584716981132075,0.02425876010781671,0.03234501347708895,0.13746630727762804,1445,Netflix,1,0.41509433962264153,2.5067567567567566,0.39892183288409705,0.0026954177897574125,1,2.2689222205053494,-0.9932296464836716
MERCH_00280,106.70280757097792,33824.79,317,163,26.124069400630916,0.015772870662460567,0.04100946372239748,0.19558359621451105,5378,Ticketmaster,0,0.39747634069400634,1.9447852760736197,0.5141955835962145,0.0,3,-4.011674713558533,-2.4239045346579218
MERCH_00281,91.71997448979593,35954.23,392,164,24.80915816326531,0.007653061224489796,0.07142857142857142,0.1760204081632653,5332,McDonalds,4,0.3979591836734694,2.3902439024390243,0.41836734693877553,0.01020408163265306,0,1.911165937483123,2.7412645346479967
MERCH_00282,104.9230659025788,36618.15,349,161,25.544326647564468,0.03151862464183381,0.05157593123209169,0.1833810888252149,7811,Dunkin,2,0.42120343839541546,2.1677018633540373,0.46131805157593125,0.0057306590257879654,3,-0.947498597483701,-0.40378087619479663
MERCH_00283,97.14506024096384,40315.2,415,177,25.83489156626506,0.014457831325301205,0.03132530120481928,0.16626506024096385,6111,Gap Inc,0,0.43373493975903615,2.3446327683615817,0.42650602409638555,0.0,4,2.3568581694747275,-2.059714262052542
MERCH_00284,104.31649122807016,35676.24,342,147,26.017602339181288,0.005847953216374269,0.04093567251461988,0.17251461988304093,4497,Chevron,1,0.39766081871345027,2.326530612244898,0.4298245614035088,0.0029239766081871343,1,-0.3497711138407591,-0.6401277282433052
MERCH_00285,98.9074554707379,38870.63,393,166,23.829567430025445,0.020356234096692113,0.06361323155216285,0.1628498727735369,5332,McDonalds,3,0.3333333333333333,2.3674698795180724,0.4223918575063613,0.007633587786259542,0,2.299746291019971,1.288609895230598
MERCH_00286,95.89326732673267,38740.88,404,174,23.37230198019802,0.009900990099009901,0.05693069306930693,0.1608910891089109,9154,InterContinental Hotels,3,0.3886138613861386,2.32183908045977,0.4306930693069307,0.007425742574257425,0,2.251631333590132,1.3904104781120752
MERCH_00287,103.84044270833334,39874.73,384,177,25.22401041666667,0.026041666666666668,0.052083333333333336,0.21875,3376,Publix,2,0.375,2.169491525423729,0.4609375,0.005208333333333333,4,0.5029369571913536,-0.7768148241553579
MERCH_00288,104.31609375000001,33381.15,320,152,25.9885,0.021875,0.040625,0.1625,8892,Burger King,0,0.3875,2.1052631578947367,0.47500000000000003,0.0,3,-2.7331566815998483,-1.96288969099165
MERCH_00289,112.38048913043477,41356.02,368,160,25.63342391304348,0.03260869565217391,0.04619565217391304,0.1331521739130435,2812,Bloomingdales,1,0.41304347826086957,2.3,0.4347826086956522,0.002717391304347826,4,1.2059918840715693,-1.5943764568442826
MERCH_00290,107.06527027027028,39614.15,370,163,25.831324324324324,0.013513513513513514,0.08108108108108109,0.1891891891891892,6616,KFC,2,0.4081081081081081,2.2699386503067487,0.4405405405405405,0.005405405405405406,4,0.8799326367241326,0.060890852847098186
MERCH_00291,99.02947513812154,35848.67,362,155,24.851988950276244,0.022099447513812154,0.04419889502762431,0.2265193370165746,1445,Netflix,1,0.36187845303867405,2.335483870967742,0.4281767955801105,0.0027624309392265192,4,0.1756577342651733,-0.8579977038356222
MERCH_00292,106.88424242424243,38798.98,363,161,23.928677685950415,0.01928374655647383,0.049586776859504134,0.13774104683195593,5052,British Airways,0,0.39944903581267216,2.2546583850931676,0.4435261707988981,0.0,4,0.47637306178005395,-1.7227305427626658
MERCH_00293,102.88848314606743,36628.3,356,162,24.867584269662924,0.016853932584269662,0.0449438202247191,0.19101123595505617,5378,Ticketmaster,0,0.3707865168539326,2.197530864197531,0.4550561797752809,0.0,4,-0.6348017845154158,-1.9010367626782005
MERCH_00294,99.18832876712328,36203.74,365,153,24.917671232876714,0.024657534246575342,0.0547945205479452,0.11506849315068493,9347,Pizza Hut,1,0.4191780821917808,2.3856209150326797,0.4191780821917808,0.0027397260273972603,1,1.0599577132827225,-0.2584851168291678
MERCH_00295,93.82605882352941,31900.86,340,160,24.763647058823526,0.014705882352941176,0.058823529411764705,0.17058823529411765,4645,BP,1,0.36470588235294116,2.125,0.47058823529411764,0.0029411764705882353,3,-1.975270696577603,-0.13590425218719307
MERCH_00296,93.03645320197045,37772.8,406,185,25.162906403940884,0.017241379310344827,0.04433497536945813,0.16502463054187191,1402,Emirates,2,0.3817733990147783,2.1945945945945944,0.4556650246305419,0.0049261083743842365,4,1.2171454597849423,-0.09797178180773358
MERCH_00297,96.84472972972974,35832.55,370,168,24.516000000000002,0.008108108108108109,0.043243243243243246,0.15945945945945947,4555,Ross Stores,4,0.44054054054054054,2.2023809523809526,0.454054054054054,0.010810810810810811,2,0.012445384953774117,2.1241768232362492
MERCH_00298,100.00351706036744,38101.34,381,177,26.51703412073491,0.013123359580052493,0.04461942257217848,0.15748031496062992,5016,Bed Bath & Beyond,1,0.3884514435695538,2.152542372881356,0.4645669291338583,0.0026246719160104987,4,0.16189217050527652,-1.2207924092541562
MERCH_00299,86.63501457725948,29715.81,343,150,23.839271137026238,0.014577259475218658,0.03206997084548105,0.14285714285714285,9695,Tesco,2,0.3556851311953353,2.2866666666666666,0.43731778425655976,0.0058309037900874635,1,-1.0920181497106936,1.2949161527280388
MERCH_00300,117.20312820512821,45709.22,390,173,24.854589743589745,0.020512820512820513,0.04871794871794872,0.18717948717948718,4875,Dominos Pizza,0,0.37435897435897436,2.254335260115607,0.44358974358974357,0.0,4,1.9981506163903338,-2.937171166962633
MERCH_00301,104.17364383561643,38023.38,365,159,25.19421917808219,0.005479452054794521,0.038356164383561646,0.1643835616438356,5076,Subway,1,0.40821917808219177,2.2955974842767297,0.43561643835616437,0.0027397260273972603,4,0.4994522124142124,-0.8310008849729913
MERCH_00302,102.7742191780822,37512.590000000004,365,158,26.731972602739727,0.030136986301369864,0.04657534246575343,0.21643835616438356,4625,Costco,5,0.3917808219178082,2.310126582278481,0.4328767123287671,0.0136986301369863,2,0.5377178960292337,2.095560168040001
MERCH_00303,104.28751612903226,32329.13,310,148,25.33983870967742,0.00967741935483871,0.025806451612903226,0.1935483870967742,4875,Dominos Pizza,3,0.4290322580645161,2.0945945945945947,0.4774193548387096,0.00967741935483871,3,-3.291059089854382,0.9680059108058084
MERCH_00304,88.25278551532034,31682.75,359,152,24.665236768802227,0.005571030640668524,0.05013927576601671,0.12256267409470752,1867,AMC Theatres,0,0.39275766016713093,2.361842105263158,0.4233983286908078,0.0,1,0.06333257736256527,-0.2590814744155425
MERCH_00305,105.73857142857142,43670.03,413,184,25.622058111380145,0.007263922518159807,0.05569007263922518,0.14043583535108958,7364,Papa Johns,5,0.4092009685230024,2.244565217391304,0.4455205811138015,0.012106537530266344,0,2.8412977030604787,2.0571056722801537
MERCH_00306,105.60277777777779,36116.15,342,151,23.050058479532165,0.005847953216374269,0.06140350877192982,0.18128654970760233,1164,Lidl,4,0.4239766081871345,2.2649006622516556,0.4415204678362573,0.011695906432748537,2,-0.2873561517161847,2.5659361045178084
MERCH_00307,99.89079019073569,36659.92,367,162,25.74689373297003,0.01907356948228883,0.05994550408719346,0.17166212534059946,4129,Aldi,3,0.3978201634877384,2.265432098765432,0.44141689373297005,0.008174386920980926,2,0.39564432323922916,1.067950736713472
MERCH_00308,100.64451187335092,38144.27,379,159,23.049736147757258,0.0158311345646438,0.047493403693931395,0.13984168865435356,3526,CVS Health,1,0.37730870712401055,2.3836477987421385,0.41952506596306066,0.002638522427440633,1,1.7291441493383994,-0.2993106683276329
MERCH_00309,108.12010810810811,40004.44,370,162,24.36581081081081,0.008108108108108109,0.04864864864864865,0.14864864864864866,1445,Netflix,1,0.3918918918918919,2.2839506172839505,0.43783783783783786,0.002702702702702703,4,1.042205366088476,-0.852165403099557
MERCH_00310,113.31511002444987,46345.88,409,175,24.357359413202932,0.022004889975550123,0.06845965770171149,0.1687041564792176,1579,Regal Cinemas,2,0.36674816625916873,2.337142857142857,0.4278728606356968,0.004889975550122249,0,3.4724394566449033,-0.6922789700862474
MERCH_00311,106.30365122615804,39013.44,367,165,26.40659400544959,0.013623978201634877,0.04087193460490463,0.2016348773841962,6303,Wendys,2,0.3978201634877384,2.224242424242424,0.449591280653951,0.005449591280653951,4,0.14279092523951312,-0.631274859302588
MERCH_00312,100.1936809815951,32663.14,326,159,26.114754601226995,0.015337423312883436,0.03374233128834356,0.1901840490797546,1693,Target,3,0.3987730061349693,2.050314465408805,0.48773006134969327,0.009202453987730062,3,-2.9854382262630166,0.7924461977595983
MERCH_00313,100.83299741602067,39022.37,387,181,26.535633074935404,0.015503875968992248,0.04909560723514212,0.21188630490956073,2410,Comcast,4,0.3979328165374677,2.138121546961326,0.46770025839793283,0.0103359173126615,2,0.3500637289782944,1.0132008113085784
MERCH_00314,91.50797066014671,37426.76,409,170,24.31843520782396,0.022004889975550123,0.05867970660146699,0.16136919315403422,1997,Delta Air Lines,1,0.3276283618581907,2.4058823529411764,0.4156479217603912,0.0024449877750611247,1,2.6073717712855218,-0.2496248973194787
MERCH_00315,105.17531976744185,36180.31,344,155,24.083633720930234,0.014534883720930232,0.05813953488372093,0.16279069767441862,1551,Neiman Marcus,1,0.38953488372093026,2.2193548387096773,0.45058139534883723,0.0029069767441860465,1,-0.6414802325789667,-0.5110537564108976
MERCH_00316,99.37478510028654,34681.8,349,153,24.239312320916905,0.02005730659025788,0.045845272206303724,0.17478510028653296,1693,Target,2,0.39255014326647564,2.281045751633987,0.4383954154727794,0.0057306590257879654,1,-0.401458167668345,0.42803197531974
MERCH_00317,101.62075907590759,30791.09,303,141,21.97339933993399,0.009900990099009901,0.052805280528052806,0.13861386138613863,5052,British Airways,3,0.429042904290429,2.148936170212766,0.4653465346534653,0.009900990099009901,3,-2.8119560669892443,2.3552442022674493
MERCH_00318,94.39469453376206,29356.75,311,137,24.897620578778135,0.012861736334405145,0.05787781350482315,0.13183279742765272,2407,Chick-fil-A,1,0.3954983922829582,2.27007299270073,0.4405144694533762,0.003215434083601286,1,-2.1647578463793145,0.5719994579473421
MERCH_00319,110.80171052631579,42104.65,380,173,25.43034210526316,0.034210526315789476,0.05526315789473684,0.1763157894736842,5157,Google,0,0.3973684210526316,2.1965317919075145,0.4552631578947368,0.0,4,0.8715092591039021,-2.7534595678003018
MERCH_00320,99.18792613636364,34914.15,352,147,28.562301136363637,0.02556818181818182,0.036931818181818184,0.19602272727272727,9605,Amazon,0,0.3778409090909091,2.3945578231292517,0.41761363636363635,0.0,1,-0.06434453341650356,-2.080618681958626
MERCH_00321,100.60668393782383,38834.18,386,159,23.026839378238343,0.0051813471502590676,0.05181347150259067,0.16580310880829016,1261,H&M,4,0.3316062176165803,2.4276729559748427,0.4119170984455959,0.010362694300518135,0,2.474743965247334,2.43230210574601
MERCH_00322,103.38008152173914,38043.87,368,172,25.68842391304348,0.016304347826086956,0.035326086956521736,0.1358695652173913,4497,Chevron,2,0.375,2.13953488372093,0.4673913043478261,0.005434782608695652,4,-0.14887327050550658,-0.3917576811714304
MERCH_00323,104.66089514066498,40922.41,391,170,24.651432225063935,0.0076726342710997444,0.06649616368286446,0.12531969309462915,7099,Hilton,5,0.40664961636828645,2.3,0.4347826086956522,0.01278772378516624,0,2.3134411182878942,2.8827765641757184
MERCH_00324,95.78046448087431,35055.65,366,159,24.46103825136612,0.01366120218579235,0.060109289617486336,0.14754098360655737,6111,Gap Inc,0,0.4180327868852459,2.30188679245283,0.43442622950819676,0.0,1,0.28958862352432024,-0.9224198398584164
MERCH_00325,94.80107246376811,32706.37,345,157,24.04866666666667,0.014492753623188406,0.057971014492753624,0.15942028985507245,4626,Booking.com,2,0.46956521739130436,2.1974522292993632,0.4550724637681159,0.005797101449275362,1,-1.28583050781181,0.9223605755981328
MERCH_00326,97.75334963325184,39981.12,409,167,28.128288508557457,0.019559902200488997,0.0488997555012225,0.1980440097799511,6555,Charter Communications,0,0.3691931540342298,2.4491017964071857,0.4083129584352078,0.0,4,2.6738311009177633,-2.1242277220595516
MERCH_00327,102.19828828828828,34032.03,333,157,24.446156156156157,0.009009009009009009,0.042042042042042045,0.13513513513513514,7747,Tesla,1,0.3933933933933934,2.121019108280255,0.47147147147147145,0.003003003003003003,3,-1.875995842435526,-0.4671891750983275
MERCH_00328,94.10248538011696,32183.05,342,157,25.788801169590645,0.014619883040935672,0.04678362573099415,0.14035087719298245,1693,Target,6,0.4415204678362573,2.178343949044586,0.4590643274853801,0.017543859649122806,2,-1.2968047118732808,4.327447119268414
MERCH_00329,94.18758186397986,37392.47,397,188,25.806649874055417,0.017632241813602016,0.055415617128463476,0.16120906801007556,8892,Burger King,2,0.3904282115869018,2.1117021276595747,0.4735516372795969,0.005037783375314861,4,0.43926628509770654,-0.1435091680695696
